"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb056380",18.4120028500936,-1.74109277889165,0.99528528317375,-1.74934042362174,0.0802321923924089,0.137887505161931
"gene:Zm00001eb262810",36.6759421789986,-1.21449245718329,0.69429732527443,-1.74923971758533,0.0802495912842188,0.13790944823383
"gene:Zm00001eb056390",10616.2614310619,0.344316746449583,0.196851823953147,1.74911636344063,0.0802709072462562,0.137937545059601
"gene:Zm00001eb115170",53.3975490769553,1.77835934256035,1.01673316949554,1.74909149806011,0.080275204614773,0.137937545059601
"gene:Zm00001eb049850",67.3075080092754,-1.02918049964796,0.588447438416173,-1.74897608938198,0.0802951526089225,0.137963861337048
"gene:Zm00001eb323930",12.6715505001238,2.39796394961369,1.37120550262026,1.7487998298077,0.0803256262433509,0.13800825878538
"gene:Zm00001eb411230",596.294033531977,0.414887613523426,0.237255118607981,1.74869826184424,0.0803431906622221,0.138030472938789
"gene:Zm00001eb310060",1007.73522715646,0.356383066164645,0.203836256278117,1.74837917783572,0.0803983910096047,0.138117339732681
"gene:Zm00001eb016760",2080.12700508911,0.31540228661556,0.180435131087222,1.74800929683198,0.0804624175989589,0.138219358335083
"gene:Zm00001eb232560",142.172581170342,0.747133474338766,0.427565089775429,1.74741458600183,0.08056544916938,0.138388364553506
"gene:Zm00001eb277970",39.2210244964954,-1.22726849868767,0.702406482422967,-1.7472340153442,0.0805967536018653,0.13843415170513
"gene:Zm00001eb099760",772.35417260836,0.450230082357017,0.257692448838253,1.74716055665106,0.0806094915135649,0.138440060973124
"gene:Zm00001eb410140",72.9091089001968,0.872637355201018,0.499453160230107,1.74718557151381,0.0806051536934347,0.138440060973124
"gene:Zm00001eb045620",2256.03992248881,-0.303065763988853,0.173486319535393,-1.74691448179016,0.0806521733907394,0.138505375905439
"gene:Zm00001eb333890",1508.27347569863,-0.34088476502111,0.195150289339855,-1.74678073076006,0.0806753803094962,0.138537240549925
"gene:Zm00001eb433160",437.785067890533,0.577001225783159,0.330358293751186,1.74659222031742,0.0807080976501462,0.138585432048743
"gene:Zm00001eb315980",6.95319251070292,-3.04595328135072,1.74447645583884,-1.74605582732618,0.0808012514565034,0.138737388628613
"gene:Zm00001eb199430",603.531924312297,0.509454081153494,0.291823646588189,1.74576010926358,0.0808526452721531,0.138817629069168
"gene:Zm00001eb220600",1133.25520002964,0.359498313156108,0.205979238029779,1.74531334611567,0.0809303400475395,0.138943014332741
"gene:Zm00001eb018430",1094.89299625354,0.383107395154854,0.219513078963505,1.74525999527594,0.080939622126835,0.138950939467178
"gene:Zm00001eb057190",123.632862142292,0.754935370412433,0.432629468916603,1.74499294350649,0.0809860972874257,0.139014696940431
"gene:Zm00001eb224510",9.5750821636896,-2.42831902008774,1.39158641137865,-1.74500052618507,0.0809847773710838,0.139014696940431
"gene:Zm00001eb309950",478.23229418548,0.433619421997928,0.248508268742961,1.74488931169704,0.0810041382199016,0.139037650500788
"gene:Zm00001eb121340",3.48875386475402,-5.24546525375669,3.00639381557274,-1.74476983906295,0.0810249408799756,0.139065341444624
"gene:Zm00001eb113350",225.281001091411,0.782015324742028,0.448219373533066,1.74471558107324,0.0810343897517243,0.139073543499674
"gene:Zm00001eb434350",10.315018510055,2.95431492365483,1.69338610858694,1.74461979384022,0.0810510730044832,0.139094159746067
"gene:Zm00001eb011840",2725.41240621178,-0.296009103666831,0.169680639728374,-1.74450723512526,0.0810706809078234,0.139111776285507
"gene:Zm00001eb413630",295.964418435561,1.11581179779345,0.639611767486662,1.74451417955927,0.0810694710651612,0.139111776285507
"gene:Zm00001eb318070",1658.47436076732,-0.375365707142858,0.215180948045107,-1.74441887422195,0.0810860762125499,0.139130176861589
"gene:Zm00001eb041230",432.121531723524,-0.467235229444848,0.267884838860584,-1.74416451275174,0.0811304073923885,0.139198221590444
"gene:Zm00001eb237930",114.417513987438,-0.716536536199499,0.410852574208583,-1.74402347990578,0.0811549956630869,0.139232386844494
"gene:Zm00001eb208740",450.807288309377,0.400569116780581,0.229690360837622,1.74395266444708,0.0811673442146016,0.139233751097218
"gene:Zm00001eb286140",1147.95939073933,-0.401985562048227,0.230501768892685,-1.74395868621459,0.0811662941005573,0.139233751097218
"gene:Zm00001eb381410",139.979809133383,1.16646213027437,0.668866557385594,1.74393848428263,0.081169817085252,0.139233751097218
"gene:Zm00001eb161030",1186.78540884414,0.309955823988529,0.177739495677009,1.74387703086424,0.0811805346180266,0.139244114786593
"gene:Zm00001eb128990",1286.74932082216,0.297076932811985,0.170389006240769,1.74352171754672,0.0812425241101658,0.139342415941988
"gene:Zm00001eb118010",340.016547184405,-0.601937957367664,0.345274018939122,-1.74336302284533,0.0812702230804818,0.139381896068691
"gene:Zm00001eb044590",92.3548726414229,0.783150291658111,0.449325972023012,1.74294463356328,0.0813432865364759,0.139499169194141
"gene:Zm00001eb082480",17.917608053508,-1.79473552210574,1.0297833657523,-1.74282823144517,0.0813636233521218,0.139526010792709
"gene:Zm00001eb402200",3070.92051897656,0.399217140493082,0.229126213154195,1.74234599785587,0.0814479191791868,0.139662522782068
"gene:Zm00001eb036350",1616.10668498059,0.299589383148376,0.171971366309665,1.74208875336207,0.0814929152392342,0.139731633799194
"gene:Zm00001eb137670",71.6540902343898,1.32813639139515,0.762614760889517,1.74155610343288,0.081586148114694,0.139883441237584
"gene:Zm00001eb238190",313.750591465217,0.464970121142656,0.266998761301263,1.74146920710998,0.0816013663013184,0.139901478897712
"gene:Zm00001eb243190",155.091065593493,1.13772855154642,0.653432974205837,1.74115570602965,0.0816562890114218,0.139987581990682
"gene:Zm00001eb427850",396.639387609983,0.510993092602454,0.293523444172328,1.74089362450534,0.0817022264678046,0.140058272174259
"gene:Zm00001eb015210",4252.93412601963,0.348498609350492,0.200235563229616,1.74044312473533,0.0817812387282417,0.140185649532438
"gene:Zm00001eb085820",3345.57046120508,-0.374890972277042,0.215422972238368,-1.74025531437855,0.0818141967162756,0.140234072649401
"gene:Zm00001eb275610",19.0397513619714,1.84536550886144,1.060439381786,1.74018952950753,0.0818257435527028,0.140245792402848
"gene:Zm00001eb287930",58.4514036665806,1.29776806745738,0.745858256458215,1.73996608098162,0.081864974046439,0.14030495667029
"gene:Zm00001eb140430",1650.42618806603,-0.473508800051664,0.27215707501821,-1.73983645297474,0.0818877396163359,0.140335897207486
"gene:Zm00001eb104920",9.72022037462071,-3.14042199532763,1.805296327641,-1.73956039639833,0.0819362384224323,0.140410932225805
"gene:Zm00001eb036110",35.5887168496013,1.26723064486929,0.728712059321134,1.73900051283608,0.0820346727166143,0.140571526181068
"gene:Zm00001eb272640",1333.8059939349,0.633885440558127,0.36459445091353,1.7386041915061,0.0821044087506808,0.140682928227576
"gene:Zm00001eb307700",1026.77615612543,0.344489240132698,0.198149315987898,1.73853358218879,0.0821168380914621,0.140696130163037
"gene:Zm00001eb170920",34.7615189201922,-1.30779173284529,0.752254024086599,-1.7384974901706,0.0821231919498633,0.140698921658436
"gene:Zm00001eb023700",40.3775374892861,-1.19892158689351,0.689651476656351,-1.73844561706192,0.0821323247057169,0.140706473550955
"gene:Zm00001eb069390",7520.92786000729,0.28368438536774,0.163194657762133,1.73831906790251,0.0821546083486588,0.140736552958068
"gene:Zm00001eb090230",4.66684820350854,-4.1302775777717,2.37613367875786,-1.73823451714671,0.0821694993569247,0.140740685369699
"gene:Zm00001eb150410",527.679340609125,0.380249513639183,0.218757377347744,1.73822486925652,0.0821711986743771,0.140740685369699
"gene:Zm00001eb390040",8.09679902694048,2.78629224701339,1.60294310935293,1.73823526908459,0.0821693669166091,0.140740685369699
"gene:Zm00001eb113160",26.0523612370166,1.46350019164861,0.841995400019686,1.73813323874976,0.0821873393043802,0.140760234902487
"gene:Zm00001eb024550",410.850279194571,0.444827100536102,0.255978412831779,1.73775239722433,0.0822544517419229,0.140867075327763
"gene:Zm00001eb386240",21.4366917318623,1.58452632509934,0.911892791385034,1.7376234795021,0.0822771798716392,0.140897896295424
"gene:Zm00001eb079600",23.7053343485489,-1.55712424418781,0.89623755244205,-1.73740125031025,0.0823163707211013,0.1409569041501
"gene:Zm00001eb139610",37.8366235925329,1.1830550980851,0.681112708887685,1.73694468279285,0.0823969353977459,0.141078637161207
"gene:Zm00001eb328330",346.740789315802,-0.497842341289845,0.286618608699142,-1.73695051954013,0.0823959050577586,0.141078637161207
"gene:Zm00001eb062670",5.9763947606587,3.57489355060263,2.05863417951519,1.73653657661728,0.0824690028147865,0.141193911913553
"gene:Zm00001eb109550",16.4050998366299,-1.99729931992793,1.15028983826435,-1.73634440076565,0.082502956816295,0.141243923770582
"gene:Zm00001eb107040",8047.29714981748,-0.328416846371671,0.18914983817106,-1.73627875945981,0.0825145570454901,0.141255662727908
"gene:Zm00001eb040250",1443.88178379097,0.391661095223462,0.225631430441464,1.73584457828924,0.082591319488313,0.141378944321548
"gene:Zm00001eb397930",43.7494189512878,-1.16856961681342,0.673217722515339,-1.73579746600743,0.0825996523343955,0.141385081418456
"gene:Zm00001eb260950",2741.55200201629,0.28683395174005,0.165258453990524,1.73566885574578,0.0826224033650898,0.141407768517952
"gene:Zm00001eb416770",9.27925971922711,2.3934686385226,1.37897492601708,1.73568684489116,0.0826192207971823,0.141407768517952
"gene:Zm00001eb011870",412.964503003042,0.558104944115302,0.321603898455889,1.73537990924526,0.0826735362466441,0.141487150705423
"gene:Zm00001eb324190",31.7080920740589,1.75599663403611,1.01189661998421,1.7353518129782,0.082678509618412,0.141487531113453
"gene:Zm00001eb114270",180.747521946369,0.62150936928386,0.358168172223851,1.73524455125349,0.0826974984430838,0.141511894709822
"gene:Zm00001eb011120",6.58923062821537,3.52444492556672,2.03124082919278,1.73511918178966,0.0827196974084387,0.141541748381022
"gene:Zm00001eb060590",33.7216481780926,-1.24518702870029,0.717769554538915,-1.7348005649253,0.0827761361090115,0.141630182897234
"gene:Zm00001eb112570",22.8969486174984,1.74250404264946,1.00447422481942,1.7347424150806,0.0827864399402874,0.141639674906455
"gene:Zm00001eb428440",875.832795845604,-0.413966481528788,0.238657152003485,-1.734565581017,0.0828177803466337,0.141685155323878
"gene:Zm00001eb282220",24.7977610198052,-1.55421077638161,0.89617118594466,-1.73427889755606,0.082868609856342,0.141763970675659
"gene:Zm00001eb222430",688.097699969316,0.420573291946005,0.242523195985145,1.73415697511988,0.0828902345913068,0.141784674677146
"gene:Zm00001eb257040",223.582081752671,-0.57753852658704,0.333034549186556,-1.73417000727909,0.0828879229281923,0.141784674677146
"gene:Zm00001eb305250",358.691998095283,0.436763061771004,0.251914399077067,1.73377569273992,0.0829578901345483,0.141892250198544
"gene:Zm00001eb397960",782.874693754606,-0.368339955503597,0.212490413291687,-1.73344269888531,0.0830170138588275,0.141985221267855
"gene:Zm00001eb142350",177.1273264966,0.64045855863379,0.369491635743511,1.73335062739654,0.0830333673594419,0.142000334909127
"gene:Zm00001eb307470",1711.61595355588,0.306840583848593,0.177022808853683,1.73333925631138,0.0830353872433692,0.142000334909127
"gene:Zm00001eb022880",28.5265401760748,8.29646788322596,4.78664612618974,1.73325281721423,0.0830507430112191,0.142018439671209
"gene:Zm00001eb377200",8.56637744219923,-3.99286612362123,2.30392944753001,-1.73306788013925,0.0830836045153369,0.142066475796207
"gene:Zm00001eb268840",1347.83992529951,0.319336543628415,0.184290898997084,1.73278520733391,0.0831338530564997,0.142144235173828
"gene:Zm00001eb155980",1908.14668400445,0.300032831402105,0.173172994103841,1.73256132086158,0.083173669080124,0.142204148880818
"gene:Zm00001eb189910",318.693515468213,0.473668862199001,0.273431773667075,1.73231097412889,0.0832182090968671,0.142272131976847
"gene:Zm00001eb362200",77.888360625943,-1.00432764630486,0.579798325718437,-1.73220170144572,0.0832376562186174,0.142297210229071
"gene:Zm00001eb061180",1029.49541852596,0.311848997499665,0.180051555752137,1.73199835012236,0.0832738561977096,0.142350923458343
"gene:Zm00001eb265030",25.9468013952719,-1.42732246382324,0.824120891760142,-1.73193335843579,0.0832854285074174,0.142362533632814
"gene:Zm00001eb318170",513.17565120336,-0.518940211406408,0.299642445734183,-1.73186482353961,0.0832976331261641,0.142375223239234
"gene:Zm00001eb285970",10.2430956698732,-2.52463827046324,1.45806063701022,-1.73150430536281,0.083361857662227,0.142476820545289
"gene:Zm00001eb246060",138.098852329042,-0.647565055007559,0.374030773332722,-1.7313149109031,0.0833956134186446,0.142526333865552
"gene:Zm00001eb125390",95.3224131410602,-0.807163972337313,0.466382497080773,-1.73069096158109,0.0835068981703826,0.142708333955813
"gene:Zm00001eb150340",11.1434064429146,2.24748197148437,1.29888746126258,1.7303130860157,0.0835743527840331,0.142815414351782
"gene:Zm00001eb078170",1426.00576047584,0.352845141647935,0.20392523958046,1.73026714286986,0.0835825571084203,0.142821238850629
"gene:Zm00001eb200730",572.57315935895,0.392031446535616,0.22660821499524,1.72999662233715,0.0836308786999195,0.142895608909496
"gene:Zm00001eb298670",243.657063058258,0.590092038232391,0.341102178364403,1.72995681546774,0.0836379910905296,0.142899562517267
"gene:Zm00001eb374240",7.86872687185285,-3.26615440112865,1.88835138456901,-1.72963275151997,0.0836959106142814,0.142990317141489
"gene:Zm00001eb245660",55.7768817938283,1.22393741285336,0.707786339372905,1.72924701250629,0.0837648955748026,0.143091756451421
"gene:Zm00001eb334110",8.57548254021403,-2.53950842587482,1.46855746810768,-1.7292536935222,0.0837637003607244,0.143091756451421
"gene:Zm00001eb123570",93.3626888164957,0.98268820082151,0.568303641510332,1.72916048577465,0.083780376199886,0.143109992155134
"gene:Zm00001eb249210",44.1345164895621,-1.10601882005646,0.6396861358915,-1.72900233098699,0.0838086778925198,0.143150124900444
"gene:Zm00001eb088810",36.8271903903963,-1.45316015103817,0.84048373007514,-1.72895690783717,0.083816807765244,0.143155800369865
"gene:Zm00001eb231960",44.5260577046086,-1.14957915892152,0.665031758208231,-1.72860791192707,0.083879292641672,0.143254306065779
"gene:Zm00001eb094930",89.288994567723,-0.875882843091964,0.506730679282471,-1.72849775808367,0.0838990226188197,0.143279785158186
"gene:Zm00001eb120500",1418.26592095344,0.362860935808027,0.210003269274434,1.72788231850733,0.0840093249482678,0.14345992872065
"gene:Zm00001eb400430",15.8118067064419,-1.80607864324121,1.04532399963357,-1.7277692312377,0.0840296058068141,0.14347810681308
"gene:Zm00001eb412150",35.0847156429796,-1.28054607337927,0.741154836889429,-1.72777132340338,0.0840292305657713,0.14347810681308
"gene:Zm00001eb430310",30.5500187531769,-1.41972810556826,0.821768547606291,-1.72764960365513,0.0840510639062756,0.143506517780581
"gene:Zm00001eb325940",1870.75139316297,0.35218394005493,0.203872813941935,1.72746887260425,0.0840834908025037,0.143553652244371
"gene:Zm00001eb219850",210.73578314698,0.58493470368272,0.338719624047879,1.72689936500413,0.084185738503659,0.143719977794025
"gene:Zm00001eb273380",4880.14851820923,-0.50587173176761,0.292974314179081,-1.72667605071479,0.084225859143291,0.143780228448679
"gene:Zm00001eb255490",271.506611250006,0.523157399500972,0.30300033741411,1.72659015486829,0.0842412953091293,0.143798336255065
"gene:Zm00001eb083690",111.748408695662,-0.946912021828538,0.548460440584284,-1.7264910133168,0.0842591146796283,0.143820509838902
"gene:Zm00001eb116750",1218.45536835469,0.443592710850051,0.256953228024647,1.72635585962556,0.0842834116652063,0.143853736783003
"gene:Zm00001eb200290",4.46838052225687,4.13442415797594,2.39544220077927,1.72595446328488,0.084355605320113,0.14396870459241
"gene:Zm00001eb397870",1475.31481556403,-0.363119276238191,0.210400516405589,-1.7258478374559,0.0843747910551945,0.143993196425426
"gene:Zm00001eb371140",172.051676718151,0.630899969116845,0.36558105076076,1.72574581697811,0.0843931514311077,0.144016276982315
"gene:Zm00001eb061120",431.501998096063,-0.455273592299181,0.263820125129347,-1.72569697658951,0.0844019422606773,0.144018940884056
"gene:Zm00001eb081790",1136.11701602678,0.402601169223247,0.233299553914221,1.72568340774142,0.0844043846625059,0.144018940884056
"gene:Zm00001eb279490",707.071020249541,0.482059024822278,0.279377716887859,1.72547413656392,0.084442060859382,0.144074972636209
"gene:Zm00001eb162660",7.85048293886944,-2.7870381103519,1.61566598666053,-1.72500884054167,0.084525879328491,0.1442092231875
"gene:Zm00001eb170540",4677.13051410309,0.289691847364609,0.167938900391744,1.72498359039422,0.0845304298173604,0.1442092231875
